CNPJ_Fundo_Classe;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
14.217.108/0001-45;2021-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2021-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2021-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2021-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2021-09-30;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2021-09-30;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2021-09-30;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2021-09-30;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2021-09-30;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2021-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2021-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2021-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2021-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2021-12-31;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2021-12-31;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2021-12-31;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2021-12-31;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2021-12-31;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2021-12-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2021-12-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2021-12-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2021-12-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
15.254.249/0001-09;2021-03-31;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2021-06-30;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2021-09-30;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2021-12-31;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.489.509/0001-17;2021-03-31;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2021-03-31;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2021-03-31;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2021-03-31;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2021-03-31;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA matrículas 51789;Contrato Vigente;360;0.0716;0.0315
15.489.509/0001-17;2021-03-31;1;Terreno 6: Localizado à rua Americo lobo, MZ SB Juiz de Fora - MG - MG Referente mat 075 1  oficio;Contrato Vigente;4939;0.1449;0.0236
15.489.509/0001-17;2021-06-30;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2021-06-30;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2021-06-30;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2021-06-30;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2021-06-30;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA matrículas 51789;Contrato Vigente;360;0.0716;0.0315
15.489.509/0001-17;2021-06-30;1;Terreno 6: Localizado à rua Americo lobo, MZ SB Juiz de Fora - MG - MG Referente mat 075 1  oficio;Contrato Vigente;4939;0.1449;0.0236
15.489.509/0001-17;2021-09-30;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2021-09-30;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2021-09-30;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2021-09-30;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2021-09-30;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA matrículas 51789;Contrato Vigente;360;0.0716;0.0315
15.489.509/0001-17;2021-09-30;1;Terreno 6: Localizado à rua Americo lobo, MZ SB Juiz de Fora - MG - MG Referente mat 075 1  oficio;Contrato Vigente;4939;0.1449;0.0236
15.489.509/0001-17;2021-12-31;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2021-12-31;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2021-12-31;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2021-12-31;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2021-12-31;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA matrículas 51789;Contrato Vigente;360;0.0716;0.0315
15.489.509/0001-17;2021-12-31;1;Terreno 6: Localizado à rua Americo lobo, MZ SB Juiz de Fora - MG - MG Referente mat 075 1  oficio;Contrato Vigente;4939;0.1449;0.0236
15.489.509/0001-17;2021-12-31;1;Araxá - Capela de Santo Antônio - Bairro Alto - Araxá-MG;Não se aplica;15621;0.0082;0.0081
15.489.509/0001-17;2021-12-31;1;Rio Pomba - Av. do Contorno, Bairro Cel. José Mendonça dos Reis, Rio Pomba-MG;Não se aplica;4956;0.0023;0.0022
15.576.907/0001-70;2021-03-31;1;Est. do Campo Limpo, 5520 - São Paulo - SP;N/A;604;0.000662;0.023213
15.576.907/0001-70;2021-06-30;1;Est. do Campo Limpo, 5520 - São Paulo - SP;N/A;604;0.000662;0.024846
15.576.907/0001-70;2021-09-30;1;Est. do Campo Limpo, 5520 - São Paulo - SP;N/A;604;0.00068;0.025186
15.576.907/0001-70;2021-12-31;1;Est. do Campo Limpo, 5520 - São Paulo - SP;Terreno;604;0.000804;0.02104
16.915.968/0001-88;2021-03-31;1;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.249665949718066;0
16.915.968/0001-88;2021-03-31;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0181490126037132;0
16.915.968/0001-88;2021-03-31;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.342673804005301;0
16.915.968/0001-88;2021-03-31;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.108522629246874;0
16.915.968/0001-88;2021-03-31;1;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.280988604426045;0
16.915.968/0001-88;2021-06-30;2;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.249095718606932;0
16.915.968/0001-88;2021-06-30;2;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0179280803397859;0
16.915.968/0001-88;2021-06-30;2;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.338502353967738;0
16.915.968/0001-88;2021-06-30;2;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.107895046905903;0
16.915.968/0001-88;2021-06-30;2;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.28657880017964;0
16.915.968/0001-88;2021-09-30;1;Rua Cidade de Bagdá, 940, Jabaquara, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1800;0.2162;0
16.915.968/0001-88;2021-09-30;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0187;0
16.915.968/0001-88;2021-09-30;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.3527;0
16.915.968/0001-88;2021-09-30;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.1138;0
16.915.968/0001-88;2021-09-30;1;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.2986;0
16.915.968/0001-88;2021-12-31;2;Rua Cidade de Bagdá, 940, Jabaquara, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1800;0.22;0
16.915.968/0001-88;2021-12-31;2;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.359;0
16.915.968/0001-88;2021-12-31;2;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.117;0
16.915.968/0001-88;2021-12-31;2;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.304;0
17.198.404/0001-34;2021-03-31;1;R. Maria Madalena da Silva Moreira;Gleba Rural sem número;630000;1;1
17.198.404/0001-34;2021-06-30;1;R. Maria Madalena da Silva Moreira;Gleba Rural sem número;630000;1;1
17.211.882/0001-37;2021-03-31;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.211.882/0001-37;2021-06-30;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.211.882/0001-37;2021-09-30;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.211.882/0001-37;2021-12-31;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.331.883/0001-15;2021-03-31;1;Eng. Januário Alvarenga Santos - Bicas - São Benedito - MG 33040-220;Os recebíveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais e o imóvel está concuiído.;26000;1;1
17.331.883/0001-15;2021-06-30;1;Eng. Januário Alvarenga Santos - Bicas - São Benedito - MG 33040-220;Os recebíveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais e o imóvel está concuiído.;26000;1;1
17.331.883/0001-15;2021-09-30;1;Eng. Januário Alvarenga Santos - Bicas - São Benedito - MG 33040-220;Os recebíveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais e o imóvel está concuiído.;26000;1;1
17.331.883/0001-15;2021-12-31;1;Eng. Januário Alvarenga Santos - Bicas - São Benedito - MG 33040-220;Os recebíveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais e o imóvel está concuiído.;26000;1;1
17.655.102/0001-48;2021-03-31;1;Rodovia Washigton Luiz, n° 13901 e 14005-A, Chácara Rio Petrópolis, Duque de Caxias - Rio de Janeiro/RJ;Unificação de lotes urbanos, destinados a venda;19030;1;0.013741
18.369.510/0001-04;2021-03-31;3;Rodovia PR 445, km 85 - Lote 250 - A2-2, Cambé-PR.;Rio Jacutinga S.A;396258.23;1;0
18.369.510/0001-04;2021-06-30;3;Rodovia PR 445, km 85 - Lote 250 - A2-2, Cambé-PR.;Rio Jacutinga S.A;396258.23;1;0
18.369.510/0001-04;2021-09-30;3;Rodovia PR 445, km 85 - Lote 250 - A2-2, Cambé-PR.;Rio Jacutinga S.A;396258.23;1;0
18.369.510/0001-04;2021-12-31;2;Rodovia PR 445, km 85 - Lote 250 - A2-2, Cambé-PR.;Rio Jacutinga S.A;396258.23;1;0
18.950.957/0001-64;2021-03-31;1;Av. Senador Valdon Varjão, S/N (próximo ao número 2780), na BR 070 - Barra do Garças- MT;Terreno;5558.85;0.0093;0.003
18.950.957/0001-64;2021-03-31;1;Av. Perimetral Presidente Tancredo de Almeida Neves, 1.733 - Campo Mourão/PR;Terreno;26895;0.0678;0.0064
18.950.957/0001-64;2021-03-31;1;Rua Nossa senhora do Sorriso  - Bairro Área de Expansão Urbana, Sorriso - MT;Terreno;26893.41;0.1184;0.0111
18.950.957/0001-64;2021-03-31;1;Itinga I, zona rural -  Barra Velha/SC;Terreno;887000;0.328;0.0516
18.950.957/0001-64;2021-03-31;1;Rua Joaquim Lyra Brandão s/n, Bairro Vila Assumpção, na cidade de Botucatu-SP;Terreno;14048.63;0.0743;0.007
18.950.957/0001-64;2021-03-31;1;Av. Italia nº 1573 e Av. Italia nº 1579, Bairro Vila Maria José, Município de Rio Grande - RS;Terreno;28255;0.041;0
18.950.957/0001-64;2021-03-31;1;Av. Doutor Tácito Vianna Rodrigues, nº 590, Gleba A, Bairro Paraíso,Município de Resende - RJ;Terreno;22000;0.0505;0
18.950.957/0001-64;2021-03-31;1;Rua Rio de Janeiro, n° 1.595, lote 01/A, quadra 101, bairro Primavera do Leste II;Terreno;23326.16;0.0671;0
18.950.957/0001-64;2021-03-31;1;Avenida Parigot de Souza, n° 1561, Jardim Porto Alegre - Toledo - PR;Terreno;25013;0.2179;0
18.950.957/0001-64;2021-03-31;1;Avenida Maragogi s/n., no Município de Alta Floresta/MT, CEP 78580-000;Terreno;29253.15;0.0259;0
18.950.957/0001-64;2021-06-30;1;Av. Senador Valdon Varjão, S/N (próximo ao número 2780), na BR 070 - Barra do Garças- MT;Terreno;5558.85;0.0093;0.003
18.950.957/0001-64;2021-06-30;1;Av. Perimetral Presidente Tancredo de Almeida Neves, 1.733 - Campo Mourão/PR;Terreno;26895;0.0678;0.0064
18.950.957/0001-64;2021-06-30;1;Rua Nossa senhora do Sorriso  - Bairro Área de Expansão Urbana, Sorriso - MT;Terreno;26893.41;0.1184;0.0111
18.950.957/0001-64;2021-06-30;1;Itinga I, zona rural -  Barra Velha/SC;Terreno;887000;0.328;0.0516
18.950.957/0001-64;2021-06-30;1;Rua Joaquim Lyra Brandão s/n, Bairro Vila Assumpção, na cidade de Botucatu-SP;Terreno;14048.63;0.0743;0.007
18.950.957/0001-64;2021-06-30;1;Av. Italia nº 1573 e Av. Italia nº 1579, Bairro Vila Maria José, Município de Rio Grande - RS;Terreno;28255;0.041;0
18.950.957/0001-64;2021-06-30;1;Av. Doutor Tácito Vianna Rodrigues, nº 590, Gleba A, Bairro Paraíso,Município de Resende - RJ;Terreno;22000;0.0505;0
18.950.957/0001-64;2021-06-30;1;Rua Rio de Janeiro, n° 1.595, lote 01/A, quadra 101, bairro Primavera do Leste II;Terreno;23326.16;0.0671;0
18.950.957/0001-64;2021-06-30;1;Avenida Parigot de Souza, n° 1561, Jardim Porto Alegre - Toledo - PR;Terreno;25013;0.2179;0
18.950.957/0001-64;2021-06-30;1;Avenida Maragogi s/n., no Município de Alta Floresta/MT, CEP 78580-000;Terreno;29253.15;0.0259;0
18.950.957/0001-64;2021-09-30;1;Av. Senador Valdon Varjão, S/N (próximo ao número 2780), na BR 070 - Barra do Garças- MT;Terreno;5558.85;0.0093;0.003
18.950.957/0001-64;2021-09-30;1;Av. Perimetral Presidente Tancredo de Almeida Neves, 1.733 - Campo Mourão/PR;Terreno;26895;0.0678;0.0064
18.950.957/0001-64;2021-09-30;1;Rua Nossa senhora do Sorriso  - Bairro Área de Expansão Urbana, Sorriso - MT;Terreno;26893.41;0.1184;0.0111
18.950.957/0001-64;2021-09-30;1;Itinga I, zona rural -  Barra Velha/SC;Terreno;887000;0.328;0.0516
18.950.957/0001-64;2021-09-30;1;Rua Joaquim Lyra Brandão s/n, Bairro Vila Assumpção, na cidade de Botucatu-SP;Terreno;14048.63;0.0743;0.007
18.950.957/0001-64;2021-09-30;1;Av. Italia nº 1573 e Av. Italia nº 1579, Bairro Vila Maria José, Município de Rio Grande - RS;Terreno;28255;0.041;0
18.950.957/0001-64;2021-09-30;1;Av. Doutor Tácito Vianna Rodrigues, nº 590, Gleba A, Bairro Paraíso,Município de Resende - RJ;Terreno;22000;0.0505;0
18.950.957/0001-64;2021-09-30;1;Rua Rio de Janeiro, n° 1.595, lote 01/A, quadra 101, bairro Primavera do Leste II;Terreno;23326.16;0.0671;0
18.950.957/0001-64;2021-09-30;1;Avenida Parigot de Souza, n° 1561, Jardim Porto Alegre - Toledo - PR;Terreno;25013;0.2179;0
18.950.957/0001-64;2021-09-30;1;Avenida Maragogi s/n., no Município de Alta Floresta/MT, CEP 78580-000;Terreno;29253.15;0.0259;0
18.950.957/0001-64;2021-12-31;1;Av. Senador Valdon Varjão, S/N (próximo ao número 2780), na BR 070 - Barra do Garças- MT;Terreno;5558.85;0.0093;0.003
18.950.957/0001-64;2021-12-31;1;Av. Perimetral Presidente Tancredo de Almeida Neves, 1.733 - Campo Mourão/PR;Terreno;26895;0.0678;0.0064
18.950.957/0001-64;2021-12-31;1;Rua Nossa senhora do Sorriso  - Bairro Área de Expansão Urbana, Sorriso - MT;Terreno;26893.41;0.1184;0.0111
18.950.957/0001-64;2021-12-31;1;Itinga I, zona rural -  Barra Velha/SC;Terreno;887000;0.328;0.0516
18.950.957/0001-64;2021-12-31;1;Rua Joaquim Lyra Brandão s/n, Bairro Vila Assumpção, na cidade de Botucatu-SP;Terreno;14048.63;0.0743;0.007
18.950.957/0001-64;2021-12-31;1;Av. Italia nº 1573 e Av. Italia nº 1579, Bairro Vila Maria José, Município de Rio Grande - RS;Terreno;28255;0.041;0
18.950.957/0001-64;2021-12-31;1;Av. Doutor Tácito Vianna Rodrigues, nº 590, Gleba A, Bairro Paraíso,Município de Resende - RJ;Terreno;22000;0.0505;0
18.950.957/0001-64;2021-12-31;1;Rua Rio de Janeiro, n° 1.595, lote 01/A, quadra 101, bairro Primavera do Leste II;Terreno;23326.16;0.0671;0
18.950.957/0001-64;2021-12-31;1;Avenida Parigot de Souza, n° 1561, Jardim Porto Alegre - Toledo - PR;Terreno;25013;0.2179;0
18.950.957/0001-64;2021-12-31;1;Avenida Maragogi s/n., no Município de Alta Floresta/MT, CEP 78580-000;Terreno;29253.15;0.0259;0
22.003.469/0001-17;2021-03-31;1;JD EUROPA 1 e 2 Estapa SN - Canaa dos Carajás - PA;BTS para empresa Vale do R io Doce SA;131117.88;0.065;1
22.003.469/0001-17;2021-06-30;2;JD EUROPA 1 e 2 Estapa SN - Canaa dos Carajás - PA;BTS para empresa Vale do R io Doce SA;131117.88;0.065;1
22.003.469/0001-17;2021-09-30;1;JD EUROPA 1 e 2 Estapa SN - Canaa dos Carajás - PA;BTS para empresa Vale do R io Doce SA;131117.88;0.065;1
22.003.469/0001-17;2021-12-31;2;JD EUROPA 1 e 2 Estapa SN - Canaa dos Carajás - PA;BTS para empresa Vale do R io Doce SA;131117.88;1;1
22.103.617/0001-75;2021-03-31;1;Fazenda Caveira e João Vaz, s/n, Goiânia, GO;Matrícula nº15.449;19445.65;0;0
22.103.617/0001-75;2021-06-30;1;Fazenda Caveira e João Vaz, s/n, Goiânia, GO;Matrícula nº15.499;19445.65;1;0
22.103.617/0001-75;2021-09-30;1;Fazenda Caveira e João Vaz, s/n, Goiânia, GO;Matrícula nº15.499;19445.65;1;1
22.103.617/0001-75;2021-12-31;1;Fazenda Caveira e João Vaz, s/n, Goiânia, GO;Matrícula nº15.499;19445.65;1;0
22.340.978/0001-35;2021-03-31;1;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0.00904860685386726
22.340.978/0001-35;2021-03-31;1;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2021-03-31;1;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
22.340.978/0001-35;2021-06-30;2;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0.00904860685386726
22.340.978/0001-35;2021-06-30;2;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2021-06-30;2;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
22.340.978/0001-35;2021-09-30;1;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0.00904860685386726
22.340.978/0001-35;2021-09-30;1;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2021-09-30;1;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
22.340.978/0001-35;2021-12-31;1;Rua Antonio F. Ozanan, 11070 - Jundiaí;0;0;0.0308;0.00904860685386726
22.340.978/0001-35;2021-12-31;1;Lote 04 quadra 2 - "Loteamento Sítio Taguaiba" - Guarujá;0;0;0.0203;0
22.340.978/0001-35;2021-12-31;1;Av Senador Teotônio Villela, 26 (antiga Estrada de Rodagem Santo Amaro) - Parelheiros - SP;0;0;0.0432;0
23.120.098/0001-16;2021-03-31;1;Itapetininga;N/A Bairro da Pescaria;11616000;1;0
23.120.098/0001-16;2021-06-30;1;Itapetininga;N/A Bairro da Pescaria;11616000;1;0
23.120.098/0001-16;2021-09-30;1;Itapetininga;N/A Bairro da Pescaria;11616000;1;0
23.120.098/0001-16;2021-12-31;1;Itapetininga;N/A Bairro da Pescaria;11616000;1;0
23.426.470/0001-17;2021-03-31;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;0
23.426.470/0001-17;2021-06-30;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;0
23.426.470/0001-17;2021-09-30;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;0
23.426.470/0001-17;2021-12-31;1;n. 1000 da Estrada dos Palmares, Campo Grande, Rio de Janeiro;Terreno 1:   Matricula 248.572 do 4o. RGI de Campo  Grande/RJ , localizado na estrada dos Palmares - PAL 10330.;291000;1;0
23.964.843/0001-03;2021-03-31;1;Rua do Estilo Barroco 623-665, Chácara Santo Antônio/SP;Direito de propriedade;3019.23;0.3302;0
23.964.843/0001-03;2021-03-31;1;Rua Andrea Paulinetti 241-251, Brooklin/SP;Direito de propriedade;956.25;0.137;0
23.964.843/0001-03;2021-03-31;1;Rua Pássaros e Flores,  bairro Jardim das Acácias, Brooklin/SP;Direito de propriedade;1497.37;0.0273;0
23.964.843/0001-03;2021-03-31;1;Terreno Tumiaru, situado em rua Homônima;Direito de propriedade;3306.1;0.3151;0
23.964.843/0001-03;2021-03-31;1;Rua Senador Pádua Sales,  Pacaembu-SP;Direito de propriedade;839;0.0528;0
23.964.843/0001-03;2021-03-31;1;Andrade Fernandes, em Alto de Pinheiros;Direito de propriedade;913.68;0.1377;0
23.964.843/0001-03;2021-06-30;1;Rua do Estilo Barroco 623-665, Chácara Santo Antônio/SP;Direito de propriedade;3019.23;0.3302;0
23.964.843/0001-03;2021-06-30;1;Rua Andrea Paulinetti 241-251, Brooklin/SP;Direito de propriedade;956.25;0.137;0
